date,home_team,away_team,team,scorer,minute,own_goal,penalty
26-07-2000,Brazil,Argentina,Brazil,Vampeta,50,False,False
15-08-2000,Chile,Brazil,Chile,Fabián Estay,25,False,False
15-08-2000,Chile,Brazil,Chile,Iván Zamorano,43,False,False
15-08-2000,Chile,Brazil,Chile,Marcelo Salas,74,False,False
15-08-2000,Colombia,Uruguay,Colombia,Jairo Castillo,75,False,False
15-08-2000,Costa Rica,Guatemala,Costa Rica,Paulo Wanchope,34,False,False
15-08-2000,Costa Rica,Guatemala,Costa Rica,Paulo Wanchope,58,False,False
15-08-2000,Costa Rica,Guatemala,Guatemala,Dwight Pezzarossi,68,False,False
15-08-2000,Mexico,Canada,Mexico,José Manuel Abundis,48,False,False
15-08-2000,Mexico,Canada,Mexico,Paul Fenwick,81,True,False
16-08-2000,Argentina,Paraguay,Paraguay,Roberto Acuña,60,False,False
16-08-2000,Argentina,Paraguay,Argentina,Pablo Aimar,66,False,False
16-08-2000,Ecuador,Bolivia,Ecuador,Agustín Delgado,17,False,False
16-08-2000,Ecuador,Bolivia,Ecuador,Agustín Delgado,59,False,False
16-08-2000,Jamaica,El Salvador,Jamaica,Onandi Lowe,34,False,False
16-08-2000,Trinidad and Tobago,Panama,Trinidad and Tobago,Anthony Rougier,2,False,False
16-08-2000,Trinidad and Tobago,Panama,Trinidad and Tobago,Jorge Dely Valdés,26,True,False
16-08-2000,Trinidad and Tobago,Panama,Trinidad and Tobago,Dwight Yorke,36,False,False
16-08-2000,Trinidad and Tobago,Panama,Trinidad and Tobago,Angus Eve,59,False,False
16-08-2000,Trinidad and Tobago,Panama,Trinidad and Tobago,Dwight Yorke,61,False,False
16-08-2000,Trinidad and Tobago,Panama,Trinidad and Tobago,Nigel Pierre,77,False,False
16-08-2000,United States,Barbados,United States,Eddie Pope,14,False,False
16-08-2000,United States,Barbados,United States,Brian McBride,28,False,False
16-08-2000,United States,Barbados,United States,Joe-Max Moore,45,False,False
16-08-2000,United States,Barbados,United States,John O'Brien,46,False,False
16-08-2000,United States,Barbados,United States,Tab Ramos,72,False,False
16-08-2000,United States,Barbados,United States,Earnie Stewart,74,False,False
16-08-2000,United States,Barbados,United States,Joe-Max Moore,82,False,False
02-09-2000,Azerbaijan,Sweden,Sweden,Anders Svensson,10,False,False
02-09-2000,Bosnia and Herzegovina,Spain,Spain,Gerard López,39,False,False
02-09-2000,Bosnia and Herzegovina,Spain,Bosnia and Herzegovina,Elvir Baljic,41,False,False
02-09-2000,Bosnia and Herzegovina,Spain,Spain,Joseba Etxeberria,72,False,False
02-09-2000,Chile,Colombia,Colombia,Jairo Castillo,66,False,False
02-09-2000,Germany,Greece,Germany,Sebastian Deisler,18,False,False
02-09-2000,Germany,Greece,Germany,Mehmet Scholl,78,False,False
02-09-2000,Iceland,Denmark,Iceland,Eyjólfur Sverrisson,12,False,False
02-09-2000,Iceland,Denmark,Denmark,Jon Dahl Tomasson,26,False,False
02-09-2000,Iceland,Denmark,Denmark,Morten Bisgaard,48,False,False
02-09-2000,Netherlands,Republic of Ireland,Republic of Ireland,Robbie Keane,21,False,False
02-09-2000,Netherlands,Republic of Ireland,Republic of Ireland,Jason McAteer,65,False,False
02-09-2000,Netherlands,Republic of Ireland,Netherlands,Jeffrey Talan,71,False,False
02-09-2000,Netherlands,Republic of Ireland,Netherlands,Giovanni van Bronckhorst,84,False,False
02-09-2000,Paraguay,Venezuela,Paraguay,Gabriel González,30,False,False
02-09-2000,Paraguay,Venezuela,Paraguay,José Cardozo,34,False,False
02-09-2000,Paraguay,Venezuela,Paraguay,Carlos Humberto Paredes,43,False,False
02-09-2000,Switzerland,Russia,Russia,Vladimir Beschastnykh,74,False,False
02-09-2000,Ukraine,Poland,Poland,Emmanuel Olisadebe,2,False,False
02-09-2000,Ukraine,Poland,Ukraine,Andriy Shevchenko,11,False,False
02-09-2000,Ukraine,Poland,Poland,Emmanuel Olisadebe,31,False,False
02-09-2000,Ukraine,Poland,Poland,Radoslaw Kaluzny,56,False,False
03-09-2000,Brazil,Bolivia,Brazil,Romário,11,False,True
03-09-2000,Brazil,Bolivia,Brazil,Rivaldo,46,False,False
03-09-2000,Brazil,Bolivia,Brazil,Romário,77,False,False
03-09-2000,Brazil,Bolivia,Brazil,Romário,80,False,False
03-09-2000,Brazil,Bolivia,Brazil,Marco Antonio Sandy,88,True,False
03-09-2000,Costa Rica,Barbados,Costa Rica,Jafet Soto,35,False,False
03-09-2000,Costa Rica,Barbados,Costa Rica,Rolando Fonseca,40,False,False
03-09-2000,Costa Rica,Barbados,Costa Rica,Hernán Medford,54,False,False
03-09-2000,Estonia,Portugal,Portugal,Rui Costa,15,False,False
03-09-2000,Estonia,Portugal,Portugal,Luís Figo,49,False,False
03-09-2000,Estonia,Portugal,Portugal,Ricardo Sá Pinto,57,False,False
03-09-2000,Estonia,Portugal,Estonia,Andres Oper,83,False,False
03-09-2000,Hungary,Italy,Italy,Filippo Inzaghi,26,False,False
03-09-2000,Hungary,Italy,Hungary,Ferenc Horváth,29,False,False
03-09-2000,Hungary,Italy,Italy,Filippo Inzaghi,35,False,False
03-09-2000,Hungary,Italy,Hungary,Ferenc Horváth,78,False,False
03-09-2000,Jamaica,Saint Vincent and the Grenadines,Jamaica,Andy Williams,45,False,False
03-09-2000,Jamaica,Saint Vincent and the Grenadines,Jamaica,Onandi Lowe,50,False,False
03-09-2000,Mexico,Panama,Mexico,Víctor Ruiz,8,False,True
03-09-2000,Mexico,Panama,Mexico,José Manuel Abundis,36,False,False
03-09-2000,Mexico,Panama,Mexico,Miguel Zepeda,44,False,False
03-09-2000,Mexico,Panama,Mexico,Cuauhtémoc Blanco,47,False,False
03-09-2000,Mexico,Panama,Mexico,Rafael Márquez,54,False,False
03-09-2000,Mexico,Panama,Panama,Jorge Dely Valdés,54,False,False
03-09-2000,Mexico,Panama,Mexico,Ramón Ramírez,75,False,False
03-09-2000,Mexico,Panama,Mexico,Cuauhtémoc Blanco,90,False,True
03-09-2000,Peru,Argentina,Argentina,Hernán Crespo,25,False,False
03-09-2000,Peru,Argentina,Argentina,Juan Sebastián Verón,37,False,False
03-09-2000,Peru,Argentina,Peru,Walter Samuel,68,True,False
03-09-2000,Trinidad and Tobago,Canada,Trinidad and Tobago,Russell Latapy,28,False,False
03-09-2000,Trinidad and Tobago,Canada,Trinidad and Tobago,Reynold Carrington,30,False,False
03-09-2000,Trinidad and Tobago,Canada,Trinidad and Tobago,Stokely Mason,54,False,False
03-09-2000,Trinidad and Tobago,Canada,Trinidad and Tobago,Angus Eve,90,False,False
03-09-2000,United States,Guatemala,United States,Brian McBride,72,False,False
03-09-2000,Uruguay,Ecuador,Uruguay,Federico Magallanes,15,False,False
03-09-2000,Uruguay,Ecuador,Uruguay,Darío Silva,37,False,False
03-09-2000,Uruguay,Ecuador,Uruguay,Nicolás Olivera,50,False,False
03-09-2000,Uruguay,Ecuador,Uruguay,Gabriel Cedrés,86,False,False
07-10-2000,Armenia,Ukraine,Armenia,Artur Petrosyan,17,False,False
07-10-2000,Armenia,Ukraine,Armenia,Artur Petrosyan,44,False,False
07-10-2000,Armenia,Ukraine,Ukraine,Andriy Shevchenko,45,False,False
07-10-2000,Armenia,Ukraine,Ukraine,Andriy Husin,55,False,False
07-10-2000,Armenia,Ukraine,Ukraine,Andriy Shevchenko,59,False,False
07-10-2000,Colombia,Paraguay,Paraguay,Roque Santa Cruz,3,False,False
07-10-2000,Colombia,Paraguay,Paraguay,José Luis Chilavert,89,False,False
07-10-2000,Cyprus,Netherlands,Netherlands,Clarence Seedorf,69,False,False
07-10-2000,Cyprus,Netherlands,Netherlands,Clarence Seedorf,78,False,False
07-10-2000,Cyprus,Netherlands,Netherlands,Marc Overmars,82,False,False
07-10-2000,Cyprus,Netherlands,Netherlands,Patrick Kluivert,90,False,False
07-10-2000,England,Germany,Germany,Dietmar Hamann,14,False,False
07-10-2000,Italy,Romania,Italy,Filippo Inzaghi,13,False,False
07-10-2000,Italy,Romania,Italy,Marco Delvecchio,17,False,False
07-10-2000,Italy,Romania,Italy,Francesco Totti,42,False,False
07-10-2000,Latvia,Belgium,Belgium,Marc Wilmots,5,False,False
07-10-2000,Latvia,Belgium,Belgium,Bob Peeters,13,False,False
07-10-2000,Latvia,Belgium,Belgium,Jurgen Cavens,83,False,False
07-10-2000,Latvia,Belgium,Belgium,Gert Verheyen,90,False,False
07-10-2000,Liechtenstein,Austria,Austria,Thomas Flögel,20,False,False
07-10-2000,Northern Ireland,Denmark,Northern Ireland,David Healy,38,False,False
07-10-2000,Northern Ireland,Denmark,Denmark,Dennis Rommedahl,59,False,False
07-10-2000,Poland,Belarus,Poland,Radoslaw Kaluzny,24,False,False
07-10-2000,Poland,Belarus,Belarus,Mikalay Ryndzyuk,37,False,False
07-10-2000,Poland,Belarus,Poland,Radoslaw Kaluzny,62,False,False
07-10-2000,Poland,Belarus,Poland,Radoslaw Kaluzny,73,False,False
07-10-2000,Portugal,Republic of Ireland,Portugal,Sérgio Conceição,57,False,False
07-10-2000,Portugal,Republic of Ireland,Republic of Ireland,Matt Holland,73,False,False
07-10-2000,Spain,Israel,Spain,Gerard López,20,False,False
07-10-2000,Spain,Israel,Spain,Fernando Hierro,54,False,False
07-10-2000,Sweden,Turkey,Sweden,Henrik Larsson,69,False,False
07-10-2000,Sweden,Turkey,Turkey,Tayfur Havutçu,90,False,True
07-10-2000,Switzerland,Faroe Islands,Faroe Islands,John Petersen,4,False,False
07-10-2000,Switzerland,Faroe Islands,Switzerland,Marco Zwyssig,26,False,False
07-10-2000,Switzerland,Faroe Islands,Switzerland,Sébastien Fournier,35,False,False
07-10-2000,Switzerland,Faroe Islands,Switzerland,Kubilay Türkyilmaz,42,False,True
07-10-2000,Switzerland,Faroe Islands,Switzerland,Kubilay Türkyilmaz,44,False,True
07-10-2000,Switzerland,Faroe Islands,Switzerland,Kubilay Türkyilmaz,53,False,True
08-10-2000,Argentina,Uruguay,Argentina,Marcelo Gallardo,27,False,False
08-10-2000,Argentina,Uruguay,Argentina,Gabriel Batistuta,41,False,False
08-10-2000,Argentina,Uruguay,Uruguay,Roberto Ayala,49,True,False
08-10-2000,Ecuador,Chile,Ecuador,Agustín Delgado,75,False,False
08-10-2000,Honduras,Jamaica,Honduras,Danilo Turcios,90,False,False
08-10-2000,Mexico,Trinidad and Tobago,Mexico,Cuauhtémoc Blanco,20,False,False
08-10-2000,Mexico,Trinidad and Tobago,Mexico,Jared Borgetti,26,False,False
08-10-2000,Mexico,Trinidad and Tobago,Mexico,Cuauhtémoc Blanco,28,False,True
08-10-2000,Mexico,Trinidad and Tobago,Mexico,Jared Borgetti,30,False,False
08-10-2000,Mexico,Trinidad and Tobago,Mexico,Duilio Davino,66,False,False
08-10-2000,Mexico,Trinidad and Tobago,Mexico,Jared Borgetti,71,False,False
08-10-2000,Mexico,Trinidad and Tobago,Mexico,Víctor Ruiz,75,False,True
08-10-2000,Venezuela,Brazil,Brazil,Euller,20,False,False
08-10-2000,Venezuela,Brazil,Brazil,Juninho Paulista,28,False,False
08-10-2000,Venezuela,Brazil,Brazil,Romário,31,False,False
08-10-2000,Venezuela,Brazil,Brazil,Romário,36,False,False
08-10-2000,Venezuela,Brazil,Brazil,Romário,38,False,True
08-10-2000,Venezuela,Brazil,Brazil,Romário,63,False,False
09-10-2000,Canada,Panama,Canada,Jim Brennan,82,False,False
11-10-2000,Austria,Spain,Austria,Michael Baur,22,False,False
11-10-2000,Austria,Spain,Spain,Rubén Baraja,27,False,False
11-10-2000,Croatia,Scotland,Croatia,Alen Bokic,16,False,False
11-10-2000,Croatia,Scotland,Scotland,Kevin Gallacher,24,False,False
11-10-2000,Denmark,Bulgaria,Denmark,Ebbe Sand,72,False,False
11-10-2000,Denmark,Bulgaria,Bulgaria,Dimitar Berbatov,83,False,False
11-10-2000,Italy,Georgia,Italy,Alessandro Del Piero,47,False,True
11-10-2000,Italy,Georgia,Italy,Alessandro Del Piero,87,False,True
11-10-2000,Lithuania,Hungary,Hungary,Béla Illés,25,False,False
11-10-2000,Lithuania,Hungary,Hungary,Miklós Fehér,36,False,False
11-10-2000,Lithuania,Hungary,Hungary,Miklós Fehér,61,False,False
11-10-2000,Lithuania,Hungary,Hungary,Ferenc Horváth,67,False,False
11-10-2000,Lithuania,Hungary,Lithuania,Orestas Buitkus,71,False,False
11-10-2000,Lithuania,Hungary,Hungary,Miklós Fehér,72,False,False
11-10-2000,Lithuania,Hungary,Hungary,Krisztián Lisztes,84,False,False
11-10-2000,Netherlands,Portugal,Portugal,Sérgio Conceição,11,False,False
11-10-2000,Netherlands,Portugal,Portugal,Pauleta,44,False,False
11-10-2000,Norway,Ukraine,Ukraine,Andriy Shevchenko,51,False,False
11-10-2000,Slovenia,Switzerland,Switzerland,Kubilay Türkyilmaz,18,False,False
11-10-2000,Slovenia,Switzerland,Slovenia,Ermin iljak,44,False,False
11-10-2000,Slovenia,Switzerland,Switzerland,Kubilay Türkyilmaz,66,False,False
11-10-2000,Slovenia,Switzerland,Slovenia,Milenko Acimovic,79,False,False
12-10-2000,Lebanon,Iran,Iran,Karim Bagheri,19,False,False
12-10-2000,Lebanon,Iran,Iran,Hamid Estili,75,False,False
12-10-2000,Lebanon,Iran,Iran,Hamid Estili,87,False,False
12-10-2000,Lebanon,Iran,Iran,Ali Daei,90,False,False
13-10-2000,South Korea,China PR,South Korea,Lee Young-pyo,30,False,False
13-10-2000,South Korea,China PR,China PR,Su Maozhen,36,False,False
13-10-2000,South Korea,China PR,South Korea,Noh Jung-yoon,58,False,False
13-10-2000,South Korea,China PR,China PR,Fan Zhiyi,66,False,True
14-10-2000,Qatar,Uzbekistan,Qatar,Mohammed Gholam,61,False,False
14-10-2000,Qatar,Uzbekistan,Uzbekistan,Mirjalol Qosimov,73,False,False
14-10-2000,Saudi Arabia,Japan,Japan,Atsushi Yanagisawa,26,False,False
14-10-2000,Saudi Arabia,Japan,Japan,Naohiro Takahara,39,False,False
14-10-2000,Saudi Arabia,Japan,Japan,Hiroshi Nanami,54,False,False
14-10-2000,Saudi Arabia,Japan,Saudi Arabia,Ryuzo Morioka,90,True,False
14-10-2000,Saudi Arabia,Japan,Japan,Shinji Ono,90,False,False
15-10-2000,Iran,Thailand,Thailand,Seksan Piturat,12,False,False
15-10-2000,Iran,Thailand,Iran,Ali Daei,73,False,False
16-10-2000,South Korea,Kuwait,Kuwait,Jasem Al-Huwaidi,43,False,False
17-10-2000,Japan,Uzbekistan,Japan,Hiroaki Morishima,7,False,False
17-10-2000,Japan,Uzbekistan,Japan,Akinori Nishizawa,14,False,False
17-10-2000,Japan,Uzbekistan,Japan,Naohiro Takahara,18,False,False
17-10-2000,Japan,Uzbekistan,Japan,Naohiro Takahara,20,False,False
17-10-2000,Japan,Uzbekistan,Japan,Akinori Nishizawa,25,False,False
17-10-2000,Japan,Uzbekistan,Uzbekistan,Sergey Lushan,29,False,False
17-10-2000,Japan,Uzbekistan,Japan,Akinori Nishizawa,49,False,False
17-10-2000,Japan,Uzbekistan,Japan,Naohiro Takahara,57,False,False
17-10-2000,Japan,Uzbekistan,Japan,Hideaki Kitajima,79,False,False
18-10-2000,Iran,Iraq,Iran,Ali Daei,77,False,False
19-10-2000,South Korea,Indonesia,South Korea,Lee Dong-gook,30,False,False
19-10-2000,South Korea,Indonesia,South Korea,Lee Dong-gook,76,False,False
19-10-2000,South Korea,Indonesia,South Korea,Lee Dong-gook,90,False,False
20-10-2000,Japan,Qatar,Qatar,Abdulnasser Al-Obaidly,22,False,False
20-10-2000,Japan,Qatar,Japan,Akinori Nishizawa,61,False,False
20-10-2000,Saudi Arabia,Uzbekistan,Saudi Arabia,Marzouk Al-Otaibi,18,False,False
20-10-2000,Saudi Arabia,Uzbekistan,Saudi Arabia,Mohammad Al-Shalhoub,35,False,False
20-10-2000,Saudi Arabia,Uzbekistan,Saudi Arabia,Mohammad Al-Shalhoub,78,False,False
20-10-2000,Saudi Arabia,Uzbekistan,Saudi Arabia,Mohammad Al-Shalhoub,86,False,False
20-10-2000,Saudi Arabia,Uzbekistan,Saudi Arabia,Nawaf Al-Temyat,88,False,False
23-10-2000,China PR,Qatar,China PR,Li Ming,9,False,False
23-10-2000,China PR,Qatar,China PR,Qi Hong,38,False,False
23-10-2000,China PR,Qatar,China PR,Yang Chen,54,False,False
23-10-2000,China PR,Qatar,Qatar,Mohammed Salem Al-Enazi,65,False,False
23-10-2000,Iran,South Korea,Iran,Karim Bagheri,71,False,False
23-10-2000,Iran,South Korea,South Korea,Kim Sang-sik,90,False,False
23-10-2000,Iran,South Korea,South Korea,Lee Dong-gook,99,False,False
24-10-2000,Japan,Iraq,Iraq,Abbas Obeid,4,False,False
24-10-2000,Japan,Iraq,Japan,Hiroshi Nanami,8,False,False
24-10-2000,Japan,Iraq,Japan,Naohiro Takahara,11,False,False
24-10-2000,Japan,Iraq,Japan,Hiroshi Nanami,29,False,False
24-10-2000,Japan,Iraq,Japan,Tomokazu Myojin,62,False,False
24-10-2000,Kuwait,Saudi Arabia,Saudi Arabia,Nawaf Al-Temyat,45,False,False
24-10-2000,Kuwait,Saudi Arabia,Kuwait,Bashar Abdullah,62,False,False
24-10-2000,Kuwait,Saudi Arabia,Kuwait,Jasem Al-Huwaidi,68,False,False
24-10-2000,Kuwait,Saudi Arabia,Saudi Arabia,Talal Al-Meshal,72,False,False
24-10-2000,Kuwait,Saudi Arabia,Saudi Arabia,Nawaf Al-Temyat,109,False,False
26-10-2000,China PR,Japan,Japan,Fan Zhiyi,21,True,False
26-10-2000,China PR,Japan,China PR,Qi Hong,30,False,False
26-10-2000,China PR,Japan,China PR,Yang Chen,48,False,False
26-10-2000,China PR,Japan,Japan,Akinori Nishizawa,53,False,False
26-10-2000,China PR,Japan,Japan,Tomokazu Myojin,61,False,False
26-10-2000,South Korea,Saudi Arabia,Saudi Arabia,Talal Al-Meshal,76,False,False
26-10-2000,South Korea,Saudi Arabia,Saudi Arabia,Talal Al-Meshal,80,False,False
26-10-2000,South Korea,Saudi Arabia,South Korea,Lee Dong-gook,90,False,False
29-10-2000,China PR,South Korea,South Korea,Lee Dong-gook,76,False,False
29-10-2000,Japan,Saudi Arabia,Japan,Shigeyoshi Mochizuki,30,False,False
15-11-2000,Barbados,United States,United States,Clint Mathis,63,False,False
15-11-2000,Barbados,United States,United States,Earnie Stewart,73,False,False
15-11-2000,Barbados,United States,United States,Cobi Jones,77,False,False
15-11-2000,Barbados,United States,United States,Ante Razov,90,False,False
15-11-2000,Brazil,Colombia,Brazil,Roque Júnior,90,False,False
15-11-2000,Chile,Argentina,Argentina,Ariel Ortega,27,False,False
15-11-2000,Chile,Argentina,Argentina,Claudio Husaín,89,False,False
15-11-2000,El Salvador,Jamaica,El Salvador,Juan Carlos Padilla,17,False,False
15-11-2000,El Salvador,Jamaica,El Salvador,Jorge Rodríguez,24,False,True
15-11-2000,Guatemala,Costa Rica,Guatemala,Carlos Ruiz,53,False,False
15-11-2000,Guatemala,Costa Rica,Costa Rica,Rolando Fonseca,71,False,False
15-11-2000,Guatemala,Costa Rica,Guatemala,Carlos Ruiz,87,False,False
15-11-2000,Paraguay,Peru,Paraguay,Roque Santa Cruz,15,False,False
15-11-2000,Paraguay,Peru,Paraguay,José del Solar,25,True,False
15-11-2000,Paraguay,Peru,Paraguay,José Cardozo,45,False,False
15-11-2000,Paraguay,Peru,Paraguay,Carlos Humberto Paredes,65,False,False
15-11-2000,Paraguay,Peru,Peru,Pedro Alejandro García,76,False,False
15-11-2000,Paraguay,Peru,Paraguay,José Luis Chilavert,83,False,True
15-11-2000,Trinidad and Tobago,Panama,Trinidad and Tobago,Nigel Pierre,15,False,True
15-11-2000,Venezuela,Ecuador,Ecuador,Iván Kaviedes,3,False,False
15-11-2000,Venezuela,Ecuador,Ecuador,Wellington Sánchez,23,False,False
15-11-2000,Venezuela,Ecuador,Venezuela,Juan Enrique García,66,False,False
24-11-2000,Iran,Guam,Iran,Farhad Majidi,12,False,False
24-11-2000,Iran,Guam,Iran,Karim Bagheri,13,False,False
24-11-2000,Iran,Guam,Iran,Ali Karimi,19,False,False
24-11-2000,Iran,Guam,Iran,Karim Bagheri,23,False,False
24-11-2000,Iran,Guam,Iran,Alireza Vahedi Nikbakht,31,False,False
24-11-2000,Iran,Guam,Iran,Karim Bagheri,33,False,False
24-11-2000,Iran,Guam,Iran,Ali Daei,34,False,True
24-11-2000,Iran,Guam,Iran,Sohrab Bakhtiarizadeh,43,False,False
24-11-2000,Iran,Guam,Iran,Karim Bagheri,48,False,False
24-11-2000,Iran,Guam,Iran,Ali Daei,53,False,False
24-11-2000,Iran,Guam,Iran,Ali Karimi,55,False,False
24-11-2000,Iran,Guam,Iran,Ali Karimi,58,False,False
24-11-2000,Iran,Guam,Iran,Karim Bagheri,67,False,False
24-11-2000,Iran,Guam,Iran,Sohrab Bakhtiarizadeh,69,False,False
24-11-2000,Iran,Guam,Iran,Ali Daei,72,False,False
24-11-2000,Iran,Guam,Iran,Farhad Majidi,75,False,False
24-11-2000,Iran,Guam,Iran,Karim Bagheri,77,False,False
24-11-2000,Iran,Guam,Iran,Farhad Majidi,79,False,False
24-11-2000,Iran,Guam,Iran,Ali Karimi,86,False,False
28-11-2000,Iran,Tajikistan,Iran,Ali Daei,47,False,False
28-11-2000,Iran,Tajikistan,Iran,Mehdi Hasheminasab,54,False,False
06-01-2001,Costa Rica,Guatemala,Guatemala,Carlos Ruiz,4,False,False
06-01-2001,Costa Rica,Guatemala,Costa Rica,Paulo Wanchope,7,False,False
06-01-2001,Costa Rica,Guatemala,Costa Rica,Rolando Fonseca,43,False,False
06-01-2001,Costa Rica,Guatemala,Costa Rica,Reynaldo Parks,58,False,False
06-01-2001,Costa Rica,Guatemala,Costa Rica,Rolando Fonseca,59,False,False
06-01-2001,Costa Rica,Guatemala,Costa Rica,Jafet Soto,73,False,False
06-01-2001,Costa Rica,Guatemala,Guatemala,Carlos Ruiz,89,False,True
26-01-2001,Algeria,Namibia,Algeria,Djamel Belmadi,34,False,False
27-01-2001,South Africa,Burkina Faso,South Africa,Shaun Bartlett,17,False,False
28-01-2001,Congo,Tunisia,Tunisia,Ali Zitouni,38,False,False
28-01-2001,Congo,Tunisia,Congo,Christ Bongo,42,False,False
28-01-2001,Congo,Tunisia,Tunisia,Ziad Jaziri,58,False,False
28-01-2001,Ghana,Liberia,Liberia,Frank Seator,10,False,False
28-01-2001,Ghana,Liberia,Ghana,Emmanuel Duah,70,False,False
28-01-2001,Ghana,Liberia,Liberia,Oliver Makor,85,False,False
28-01-2001,Ghana,Liberia,Liberia,Musa Shannon,89,False,False
28-01-2001,Madagascar,Ivory Coast,Ivory Coast,Ibrahima Bakayoko,39,False,False
28-01-2001,Madagascar,Ivory Coast,Ivory Coast,Ibrahima Bakayoko,46,False,False
28-01-2001,Madagascar,Ivory Coast,Madagascar,Ruphin Menakely,58,False,False
28-01-2001,Madagascar,Ivory Coast,Ivory Coast,Zéphirin Zoko,86,False,False
