date,home_team,away_team,team,scorer,minute,own_goal,penalty
30-01-2008,Cameroon,Sudan,Cameroon,Samuel Eto'o,90,FALSE,FALSE
30-01-2008,Egypt,Zambia,Egypt,Amr Zaki,15,FALSE,FALSE
30-01-2008,Egypt,Zambia,Zambia,Christopher Katongo,88,FALSE,FALSE
31-01-2008,Senegal,South Africa,South Africa,Elrio van Heerden,14,FALSE,FALSE
31-01-2008,Senegal,South Africa,Senegal,Henri Camara,36,FALSE,FALSE
03-02-2008,Bermuda,Cayman Islands,Bermuda,Tyrell Burgess,18,FALSE,FALSE
03-02-2008,Bermuda,Cayman Islands,Cayman Islands,Allean Richard Grant Velasquez,87,FALSE,FALSE
03-02-2008,Ghana,Nigeria,Nigeria,Yakubu,35,FALSE,TRUE
03-02-2008,Ghana,Nigeria,Ghana,Michael Essien,45,FALSE,FALSE
03-02-2008,Ghana,Nigeria,Ghana,Junior Agogo,83,FALSE,FALSE
03-02-2008,Ivory Coast,Guinea,Ivory Coast,Abdul Kader Keïta,25,FALSE,FALSE
03-02-2008,Ivory Coast,Guinea,Ivory Coast,Didier Drogba,70,FALSE,FALSE
03-02-2008,Ivory Coast,Guinea,Ivory Coast,Salomon Kalou,72,FALSE,FALSE
03-02-2008,Ivory Coast,Guinea,Ivory Coast,Salomon Kalou,81,FALSE,FALSE
03-02-2008,Ivory Coast,Guinea,Ivory Coast,Bakari Koné,85,FALSE,FALSE
04-02-2008,Egypt,Angola,Egypt,Hosny Abd Rabo,23,FALSE,TRUE
04-02-2008,Egypt,Angola,Angola,Manucho,27,FALSE,FALSE
04-02-2008,Egypt,Angola,Egypt,Amr Zaki,38,FALSE,FALSE
04-02-2008,Tunisia,Cameroon,Cameroon,Stéphane Mbia,18,FALSE,FALSE
04-02-2008,Tunisia,Cameroon,Cameroon,Geremi Njitap,27,FALSE,FALSE
04-02-2008,Tunisia,Cameroon,Tunisia,Chaouki Ben Saada,34,FALSE,FALSE
04-02-2008,Tunisia,Cameroon,Tunisia,Yassine Chikhaoui,81,FALSE,FALSE
04-02-2008,Tunisia,Cameroon,Cameroon,Stéphane Mbia,93,FALSE,FALSE
06-02-2008,Aruba,Antigua and Barbuda,Antigua and Barbuda,George Dublin,23,FALSE,FALSE
06-02-2008,Aruba,Antigua and Barbuda,Antigua and Barbuda,Gayson Gregory,27,FALSE,FALSE
06-02-2008,Aruba,Antigua and Barbuda,Antigua and Barbuda,Dario Sierra,40,TRUE,FALSE
06-02-2008,Australia,Qatar,Australia,Joshua Kennedy,11,FALSE,FALSE
06-02-2008,Australia,Qatar,Australia,Tim Cahill,17,FALSE,FALSE
06-02-2008,Australia,Qatar,Australia,Mark Bresciano,33,FALSE,FALSE
06-02-2008,Belize,Saint Kitts and Nevis,Belize,Deon McCaulay,7,FALSE,FALSE
06-02-2008,Belize,Saint Kitts and Nevis,Saint Kitts and Nevis,Gerard Williams,13,FALSE,FALSE
06-02-2008,Belize,Saint Kitts and Nevis,Belize,Harrison Róchez,23,FALSE,FALSE
06-02-2008,Belize,Saint Kitts and Nevis,Belize,Deon McCaulay,41,FALSE,FALSE
06-02-2008,Dominica,Barbados,Dominica,Richard Pacquette,21,FALSE,FALSE
06-02-2008,Dominica,Barbados,Barbados,Rashida Williams,43,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Shawn Martin,5,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Shawn Martin,18,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Rudis Corrales,31,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Rudis Corrales,33,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Ronald Cerritos,47,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Rudis Corrales,54,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Rudis Corrales,65,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Rudis Corrales,68,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Eliseo Quintanilla,70,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Ronald Cerritos,77,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Emerson Umaña,80,FALSE,FALSE
06-02-2008,El Salvador,Anguilla,El Salvador,Ronald Cerritos,84,FALSE,FALSE
06-02-2008,Iraq,China PR,Iraq,Hawar Mulla Mohammed,51,FALSE,TRUE
06-02-2008,Iraq,China PR,China PR,Zheng Zhi,75,FALSE,FALSE
06-02-2008,Japan,Thailand,Japan,Yasuhito Endo,21,FALSE,FALSE
06-02-2008,Japan,Thailand,Thailand,Teeratep Winothai,22,FALSE,FALSE
06-02-2008,Japan,Thailand,Japan,Yoshito Okubo,54,FALSE,FALSE
06-02-2008,Japan,Thailand,Japan,Yuji Nakazawa,66,FALSE,FALSE
06-02-2008,Japan,Thailand,Japan,Seiichiro Maki,90,FALSE,FALSE
06-02-2008,Jordan,North Korea,North Korea,Hong Yong-jo,44,FALSE,FALSE
06-02-2008,Lebanon,Uzbekistan,Uzbekistan,Odil Ahmedov,44,FALSE,FALSE
06-02-2008,Nicaragua,Curaçao,Curaçao,Anton Jongsma,15,FALSE,FALSE
06-02-2008,Oman,Bahrain,Bahrain,A'ala Hubail,14,FALSE,FALSE
06-02-2008,Saudi Arabia,Singapore,Saudi Arabia,Yasser Al-Qahtani,38,FALSE,FALSE
06-02-2008,Saudi Arabia,Singapore,Saudi Arabia,Malek Mouath,81,FALSE,FALSE
06-02-2008,South Korea,Turkmenistan,South Korea,Kwak Tae-hwi,43,FALSE,FALSE
06-02-2008,South Korea,Turkmenistan,South Korea,Seol Ki-hyeon,57,FALSE,FALSE
06-02-2008,South Korea,Turkmenistan,South Korea,Park Ji-sung,73,FALSE,FALSE
06-02-2008,South Korea,Turkmenistan,South Korea,Seol Ki-hyeon,85,FALSE,FALSE
06-02-2008,Turks and Caicos Islands,Saint Lucia,Turks and Caicos Islands,David Lowery,31,FALSE,FALSE
06-02-2008,Turks and Caicos Islands,Saint Lucia,Turks and Caicos Islands,Gavin Glinton,74,FALSE,FALSE
06-02-2008,Turks and Caicos Islands,Saint Lucia,Saint Lucia,Gilbert Nyhime,90,FALSE,FALSE
06-02-2008,United Arab Emirates,Kuwait,United Arab Emirates,Mohamed Al-Shehhi,14,FALSE,FALSE
06-02-2008,United Arab Emirates,Kuwait,United Arab Emirates,Faisal Khalil,53,FALSE,FALSE
07-02-2008,Ghana,Cameroon,Cameroon,Alain N'Kong,72,FALSE,FALSE
07-02-2008,Ivory Coast,Egypt,Egypt,Ahmed Fathy,12,FALSE,FALSE
07-02-2008,Ivory Coast,Egypt,Egypt,Amr Zaki,61,FALSE,FALSE
07-02-2008,Ivory Coast,Egypt,Ivory Coast,Abdul Kader Keïta,63,FALSE,FALSE
07-02-2008,Ivory Coast,Egypt,Egypt,Amr Zaki,67,FALSE,FALSE
07-02-2008,Ivory Coast,Egypt,Egypt,Mohamed Aboutrika,90,FALSE,FALSE
09-02-2008,Ghana,Ivory Coast,Ghana,Sulley Muntari,10,FALSE,FALSE
09-02-2008,Ghana,Ivory Coast,Ivory Coast,Boubacar Sanogo,24,FALSE,FALSE
09-02-2008,Ghana,Ivory Coast,Ivory Coast,Boubacar Sanogo,32,FALSE,FALSE
09-02-2008,Ghana,Ivory Coast,Ghana,Quincy Owusu-Abeyie,70,FALSE,FALSE
09-02-2008,Ghana,Ivory Coast,Ghana,Junior Agogo,80,FALSE,FALSE
09-02-2008,Ghana,Ivory Coast,Ghana,Haminu Draman,84,FALSE,FALSE
10-02-2008,Cameroon,Egypt,Egypt,Mohamed Aboutrika,76,FALSE,FALSE
26-03-2008,Anguilla,El Salvador,El Salvador,Ronald Cerritos,7,FALSE,FALSE
26-03-2008,Anguilla,El Salvador,El Salvador,Rudis Corrales,15,FALSE,FALSE
26-03-2008,Anguilla,El Salvador,El Salvador,Carlos Monteagudo,22,FALSE,FALSE
26-03-2008,Anguilla,El Salvador,El Salvador,William Antonio Torres,36,FALSE,FALSE
26-03-2008,Antigua and Barbuda,Aruba,Antigua and Barbuda,Okeem Challenger,86,FALSE,FALSE
26-03-2008,Bahamas,British Virgin Islands,Bahamas,Lesly St. Fleur,47,FALSE,FALSE
26-03-2008,Bahamas,British Virgin Islands,British Virgin Islands,Rohan Lennon,68,FALSE,FALSE
26-03-2008,Bahrain,Japan,Bahrain,A'ala Hubail,77,FALSE,FALSE
26-03-2008,Barbados,Dominica,Barbados,Dwayne Stanford,80,FALSE,FALSE
26-03-2008,Curaçao,Nicaragua,Curaçao,Tyrone Loran,42,FALSE,FALSE
26-03-2008,Curaçao,Nicaragua,Curaçao,Angelo Zimmerman,81,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Jason Roberts,3,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Jason Roberts,8,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Ricky Charles,9,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Shane Rennie,22,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Ricky Charles,43,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Dorset Langiagne,56,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Ricky Charles,65,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Byron Bubb,82,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Ricky Charles,87,FALSE,FALSE
26-03-2008,Grenada,United States Virgin Islands,Grenada,Dwight Ferguson,89,TRUE,FALSE
26-03-2008,Kuwait,Iran,Iran,Alireza Vahedi Nikbakht,2,FALSE,FALSE
26-03-2008,Kuwait,Iran,Iran,Jalal Hosseini,5,FALSE,FALSE
26-03-2008,Kuwait,Iran,Kuwait,Ahmad Ajab,38,FALSE,FALSE
26-03-2008,Kuwait,Iran,Kuwait,Fahad Al-Rashidi,81,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Suriname,Wensley Christoph,36,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Suriname,Cleon Wondel,44,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Montserrat,Vladimir Farrell,48,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Suriname,Wensley Christoph,56,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Suriname,Melvin Valies,65,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Suriname,Kenzo Huur,82,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Suriname,Kenzo Huur,85,FALSE,FALSE
26-03-2008,Montserrat,Suriname,Suriname,Raydell Schuurman,88,FALSE,FALSE
26-03-2008,Puerto Rico,Dominican Republic,Puerto Rico,Petter Villegas,96,FALSE,TRUE
26-03-2008,Qatar,Iraq,Qatar,Fábio César Montezine,1,FALSE,FALSE
26-03-2008,Qatar,Iraq,Qatar,Fábio César Montezine,62,FALSE,FALSE
26-03-2008,Saint Kitts and Nevis,Belize,Belize,Elroy Smith,39,FALSE,FALSE
26-03-2008,Saint Kitts and Nevis,Belize,Saint Kitts and Nevis,Orlando Mitchum,84,FALSE,FALSE
26-03-2008,Saint Lucia,Turks and Caicos Islands,Saint Lucia,Kenwin McPhee,28,FALSE,FALSE
26-03-2008,Saint Lucia,Turks and Caicos Islands,Saint Lucia,Titus Elva,85,FALSE,FALSE
26-03-2008,Singapore,Lebanon,Singapore,Aleksandar Ðuric,8,FALSE,FALSE
26-03-2008,Singapore,Lebanon,Singapore,Fazrul Nawaz,24,FALSE,FALSE
26-03-2008,Syria,United Arab Emirates,Syria,Zyad Chaabo,2,FALSE,FALSE
26-03-2008,Syria,United Arab Emirates,United Arab Emirates,Ismail Matar,54,FALSE,FALSE
26-03-2008,Thailand,Oman,Oman,Ismail Al-Ajmi,1,FALSE,FALSE
26-03-2008,Turkmenistan,Jordan,Jordan,Waseem Al-Bzour,33,FALSE,FALSE
26-03-2008,Turkmenistan,Jordan,Jordan,Tha'er Bawab,86,FALSE,FALSE
26-03-2008,Uzbekistan,Saudi Arabia,Uzbekistan,Timur Kapadze,45,FALSE,FALSE
26-03-2008,Uzbekistan,Saudi Arabia,Uzbekistan,Maksim Shatskikh,65,FALSE,FALSE
26-03-2008,Uzbekistan,Saudi Arabia,Uzbekistan,Server Djeparov,67,FALSE,TRUE
30-03-2008,Bahamas,British Virgin Islands,Bahamas,Michael Bethel,40,FALSE,FALSE
30-03-2008,Bahamas,British Virgin Islands,Bahamas,Demont Mitchell,52,FALSE,FALSE
30-03-2008,Bahamas,British Virgin Islands,British Virgin Islands,Avondale Williams,78,FALSE,FALSE
30-03-2008,Bahamas,British Virgin Islands,British Virgin Islands,Avondale Williams,90,FALSE,TRUE
30-03-2008,Cayman Islands,Bermuda,Bermuda,Devaun DeGraff,18,FALSE,FALSE
30-03-2008,Cayman Islands,Bermuda,Bermuda,Devaun DeGraff,25,FALSE,FALSE
30-03-2008,Cayman Islands,Bermuda,Bermuda,Kwame Steede,52,FALSE,FALSE
30-03-2008,Cayman Islands,Bermuda,Cayman Islands,Marshall Forbes,63,FALSE,TRUE
30-05-2008,Latvia,Estonia,Latvia,Juris Laizans,48,FALSE,TRUE
31-05-2008,Cameroon,Cape Verde,Cameroon,Rigobert Song,8,FALSE,FALSE
31-05-2008,Cameroon,Cape Verde,Cameroon,Samuel Eto'o,56,FALSE,TRUE
31-05-2008,Estonia,Lithuania,Lithuania,Valerijus Mižigurskis,89,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Elvis Kafoteka,3,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Essau Kanyenda,19,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Djibouti,Ahmed Daher,23,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Essau Kanyenda,46,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Essau Kanyenda,48,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Joseph Kamwendo,66,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Moses Chavula,72,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Robert Ng'ambi,78,FALSE,FALSE
31-05-2008,Malawi,Djibouti,Malawi,Noel Mkandawire,83,FALSE,FALSE
31-05-2008,Namibia,Kenya,Namibia,Wilko Risser,14,FALSE,FALSE
31-05-2008,Namibia,Kenya,Kenya,Austin Makacha,40,FALSE,FALSE
31-05-2008,Namibia,Kenya,Namibia,Costa Khaiseb,89,FALSE,FALSE
31-05-2008,Rwanda,Mauritania,Rwanda,Olivier Karekezi,15,FALSE,FALSE
31-05-2008,Rwanda,Mauritania,Rwanda,Saïd Makasi,60,FALSE,TRUE
31-05-2008,Rwanda,Mauritania,Rwanda,Labama Bokota,75,FALSE,FALSE
31-05-2008,Senegal,Algeria,Senegal,Abdoulaye Faye,79,FALSE,FALSE
31-05-2008,South Korea,Jordan,South Korea,Park Ji-sung,39,FALSE,FALSE
31-05-2008,South Korea,Jordan,South Korea,Park Chu-young,48,FALSE,TRUE
31-05-2008,South Korea,Jordan,Jordan,Hassan Abdel-Fattah,73,FALSE,FALSE
31-05-2008,South Korea,Jordan,Jordan,Hassan Abdel-Fattah,80,FALSE,FALSE
31-05-2008,Tanzania,Mauritius,Mauritius,Wesley Marquette,39,FALSE,FALSE
31-05-2008,Tanzania,Mauritius,Tanzania,Danny Mrwanda,70,FALSE,FALSE
31-05-2008,Togo,Zambia,Togo,Adékambi Olufadé,16,FALSE,FALSE
31-05-2008,Uganda,Niger,Uganda,Ibrahim Sekagya,56,FALSE,FALSE
01-06-2008,Angola,Benin,Angola,Flávio Amado,60,FALSE,FALSE
01-06-2008,Angola,Benin,Angola,Job,78,FALSE,FALSE
01-06-2008,Angola,Benin,Angola,António Mendonça,84,FALSE,FALSE
01-06-2008,Australia,Iraq,Australia,Harry Kewell,47,FALSE,FALSE
01-06-2008,Burundi,Seychelles,Burundi,Selemani Ndikumana,81,FALSE,FALSE
01-06-2008,Egypt,DR Congo,DR Congo,Hérita Ilunga,44,FALSE,FALSE
01-06-2008,Egypt,DR Congo,Egypt,Amr Zaki,67,FALSE,FALSE
01-06-2008,Egypt,DR Congo,Egypt,Ahmed Eid Abdel Malek,80,FALSE,FALSE
01-06-2008,Equatorial Guinea,Sierra Leone,Equatorial Guinea,Ronan Carolino Falcão,47,FALSE,FALSE
01-06-2008,Equatorial Guinea,Sierra Leone,Equatorial Guinea,Juan Ramón Epitié,57,FALSE,FALSE
01-06-2008,Ghana,Libya,Ghana,Prince Tagoe,16,FALSE,FALSE
01-06-2008,Ghana,Libya,Ghana,Junior Agogo,55,FALSE,FALSE
01-06-2008,Ghana,Libya,Ghana,Laryea Kingston,67,FALSE,FALSE
01-06-2008,Ivory Coast,Mozambique,Ivory Coast,Sekou Cissé,75,FALSE,FALSE
01-06-2008,Latvia,Lithuania,Latvia,Kaspars Gorkšs,56,FALSE,FALSE
01-06-2008,Latvia,Lithuania,Latvia,Vidas Alunderis,77,TRUE,FALSE
01-06-2008,Latvia,Lithuania,Lithuania,Ricardas Beniušis,81,FALSE,FALSE
01-06-2008,Liberia,Gambia,Gambia,Mustapha Jarju,17,FALSE,FALSE
01-06-2008,Liberia,Gambia,Liberia,Oliver Makor,85,FALSE,FALSE
01-06-2008,Mali,Congo,Mali,Seydou Keita,2,FALSE,FALSE
01-06-2008,Mali,Congo,Congo,Lys Mouithys,5,FALSE,FALSE
01-06-2008,Mali,Congo,Mali,Adama Coulibaly,32,FALSE,FALSE
01-06-2008,Mali,Congo,Mali,Soumaïla Coulibaly,42,FALSE,FALSE
01-06-2008,Mali,Congo,Mali,Seydou Keita,61,FALSE,FALSE
01-06-2008,Mali,Congo,Congo,Lys Mouithys,75,FALSE,FALSE
01-06-2008,Nigeria,South Africa,Nigeria,Ikechukwu Uche,10,FALSE,FALSE
01-06-2008,Nigeria,South Africa,Nigeria,Obinna Nwaneri,45,FALSE,FALSE
01-06-2008,Tunisia,Burkina Faso,Tunisia,Tijani Belaid,38,FALSE,FALSE
01-06-2008,Tunisia,Burkina Faso,Burkina Faso,Yssouf Koné,85,FALSE,FALSE
01-06-2008,Tunisia,Burkina Faso,Burkina Faso,Yssouf Koné,87,FALSE,FALSE
02-06-2008,Japan,Oman,Japan,Yuji Nakazawa,10,FALSE,FALSE
02-06-2008,Japan,Oman,Japan,Yoshito Okubo,22,FALSE,FALSE
02-06-2008,Japan,Oman,Japan,Shunsuke Nakamura,49,FALSE,FALSE
02-06-2008,Saudi Arabia,Lebanon,Lebanon,Mahmoud El Ali,43,FALSE,FALSE
02-06-2008,Saudi Arabia,Lebanon,Saudi Arabia,Yasser Al-Qahtani,45,FALSE,FALSE
02-06-2008,Saudi Arabia,Lebanon,Saudi Arabia,Osama Hawsawi,65,FALSE,FALSE
02-06-2008,Saudi Arabia,Lebanon,Saudi Arabia,Redha Tukar,83,FALSE,FALSE
02-06-2008,Saudi Arabia,Lebanon,Saudi Arabia,Yasser Al-Qahtani,90,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Uzbekistan,Timur Kapadze,10,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Singapore,Aleksandar Ðuric,16,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Uzbekistan,Victor Karpenko,22,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Singapore,Fahrudin Mustafic,31,FALSE,TRUE
02-06-2008,Singapore,Uzbekistan,Uzbekistan,Server Djeparov,34,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Uzbekistan,Vitaliy Denisov,42,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Uzbekistan,Server Djeparov,44,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Uzbekistan,Aziz Ibrahimov,62,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Singapore,John Wilkinson,73,FALSE,FALSE
02-06-2008,Singapore,Uzbekistan,Uzbekistan,Maksim Shatskikh,88,FALSE,FALSE
02-06-2008,Syria,Kuwait,Syria,Jehad Al-Hussain,52,FALSE,FALSE
02-06-2008,Thailand,Bahrain,Bahrain,Salman Isa,22,FALSE,FALSE
02-06-2008,Thailand,Bahrain,Thailand,Sarayoot Chaikamdee,25,FALSE,FALSE
02-06-2008,Thailand,Bahrain,Bahrain,Ismail Abdullatif,34,FALSE,FALSE
02-06-2008,Thailand,Bahrain,Thailand,Teeratep Winothai,45,FALSE,FALSE
02-06-2008,Thailand,Bahrain,Bahrain,Sayed Mohamed Adnan,57,FALSE,FALSE
04-06-2008,Honduras,Puerto Rico,Honduras,Julio César de León,25,FALSE,FALSE
04-06-2008,Honduras,Puerto Rico,Honduras,Wilson Palacios,51,FALSE,FALSE
04-06-2008,Honduras,Puerto Rico,Honduras,David Suazo,52,FALSE,FALSE
04-06-2008,Honduras,Puerto Rico,Honduras,David Suazo,90,FALSE,FALSE
06-06-2008,Algeria,Liberia,Algeria,Rafik Djebbour,14,FALSE,FALSE
06-06-2008,Algeria,Liberia,Algeria,Karim Ziani,18,FALSE,FALSE
06-06-2008,Algeria,Liberia,Algeria,Karim Ziani,46,FALSE,TRUE
06-06-2008,Djibouti,Egypt,Egypt,Amr Zaki,40,FALSE,FALSE
06-06-2008,Djibouti,Egypt,Egypt,Hosny Abd Rabo,47,FALSE,TRUE
06-06-2008,Djibouti,Egypt,Egypt,Ahmed Hassan,54,FALSE,FALSE
06-06-2008,Djibouti,Egypt,Egypt,Ahmed Eid Abdel Malek,65,FALSE,FALSE
07-06-2008,Bahrain,Thailand,Thailand,Datsakorn Thonglao,65,FALSE,FALSE
07-06-2008,Bahrain,Thailand,Bahrain,Salman Ghuloom,67,FALSE,FALSE
07-06-2008,Burkina Faso,Burundi,Burkina Faso,Moumouni Dagano,25,FALSE,FALSE
07-06-2008,Burkina Faso,Burundi,Burkina Faso,Moumouni Dagano,47,FALSE,FALSE
07-06-2008,Cape Verde,Tanzania,Cape Verde,Elvis Macedo Babanco,73,FALSE,FALSE
07-06-2008,Chad,Mali,Mali,Frédéric Kanouté,5,FALSE,FALSE
07-06-2008,Chad,Mali,Mali,Frédéric Kanouté,21,FALSE,TRUE
07-06-2008,Chad,Mali,Chad,Hilaire Kédigui,43,FALSE,FALSE
07-06-2008,China PR,Qatar,Qatar,Sebastián Soria,14,FALSE,TRUE
07-06-2008,Iraq,Australia,Iraq,Emad Mohammed,28,FALSE,FALSE
07-06-2008,Jordan,South Korea,South Korea,Park Chu-young,24,FALSE,TRUE
07-06-2008,Kenya,Guinea,Kenya,Dennis Oliech,3,FALSE,FALSE
07-06-2008,Kenya,Guinea,Kenya,Dennis Oliech,50,FALSE,FALSE
07-06-2008,Libya,Gabon,Libya,Bruno Ecuele Manga,5,TRUE,FALSE
07-06-2008,Mauritania,Morocco,Morocco,Tarik Sektioui,8,FALSE,FALSE
07-06-2008,Mauritania,Morocco,Morocco,Abdessalam Benjelloun,36,FALSE,FALSE
07-06-2008,Mauritania,Morocco,Morocco,Youssef Safri,59,FALSE,FALSE
07-06-2008,Mauritania,Morocco,Morocco,Houssine Kharja,79,FALSE,FALSE
07-06-2008,Mauritania,Morocco,Mauritania,Dominique da Silva,82,FALSE,TRUE
07-06-2008,North Korea,Turkmenistan,North Korea,Choe Kum-chol,72,FALSE,FALSE
07-06-2008,Oman,Japan,Oman,Ahmed Mubarak Al-Mahaijri,11,FALSE,FALSE
07-06-2008,Oman,Japan,Japan,Yasuhito Endo,53,FALSE,TRUE
07-06-2008,Portugal,Turkey,Portugal,Pepe,61,FALSE,FALSE
07-06-2008,Portugal,Turkey,Portugal,Raul Meireles,90,FALSE,FALSE
07-06-2008,Saudi Arabia,Lebanon,Saudi Arabia,Redha Tukar,45,FALSE,FALSE
07-06-2008,Saudi Arabia,Lebanon,Saudi Arabia,Redha Tukar,60,FALSE,FALSE
07-06-2008,Saudi Arabia,Lebanon,Lebanon,Mohammed Ghaddar,90,FALSE,FALSE
07-06-2008,Seychelles,Tunisia,Tunisia,Issam Jemâa,10,FALSE,FALSE
07-06-2008,Seychelles,Tunisia,Tunisia,Chaouki Ben Saada,43,FALSE,FALSE
07-06-2008,Sierra Leone,Nigeria,Nigeria,Joseph Yobo,88,FALSE,FALSE
07-06-2008,South Africa,Equatorial Guinea,South Africa,Kagiso Dikgacoi,9,FALSE,FALSE
